VARIABLES = "X" "U" "T" "rho" "N2" "S-CH2" "T-CH2" "O" "H2" "H" "OH" "H2O" "O2" "HO2" "CH" "CO" "HCO" "CH2O" "CH3" "CO2" "CH4" "C2H3" "C2H4" "C2H5" "C2H" "HCCO" "C2H2" "C3H3" "A-C3H5" "N-C3H7" "C2H6" "P-C3H4" "A-C3H4" "A1" "A1-" "C5H5" "C3H6" "C4H8" "C5H6" "A2" "C5H10" "C5H11" "A1C2H2" "A1CH2" "A1CHO" "A1CH3" "C7H15" "N-C7H16" "A1C2H*" "A2-" "A1C2H"
0.0 7.1822815680801204 298.0 0.0010868517138743258 0.65469746281332331 1.8229471768854248e-15 3.2111481553268385e-14 2.019642056662103e-12 0.0043370245212901483 9.4589061223782574e-12 1.4899068292912924e-10 0.011086374381485069 0.17598611226682598 2.7610305941608485e-05 1.6109524796467862e-15 0.021515215515413022 1.7234461260464597e-12 0.00037592773936212536 1.0238811913811567e-07 0.0022732563091530929 0.0014595575016197045 7.5292808272061435e-13 0.12657675865318632 7.6702655560296519e-10 3.1313221460578003e-15 3.4979730211064735e-13 0.0013527589677880042 4.2710466169473491e-10 9.568233140846266e-07 7.1501935994784867e-07 0.00024068157893617056 1.1118065115574043e-05 3.9034578280258513e-06 1.2830154692156689e-06 1.0369756563052214e-14 1.5737708957268363e-10 5.2862522211570722e-05 4.7680508005690658e-15 1.8901641422205289e-07 1.5744823026488394e-08 5.3900859253453277e-15 6.423877572923992e-15 5.4542864261194291e-13 5.9728371252749376e-12 1.3940844805347952e-08 3.9593777191405427e-08 8.3049076314723378e-15 8.3194761365117067e-15 1.5395728231195894e-14 1.3755772309164302e-14 5.8336965219292178e-08
0.0016447368421052631 7.5606610191998795 313.29133267873448 0.0010324593328354845 0.65454677107215864 4.1206312427035192e-17 3.1796842462307744e-14 2.0903681012292625e-12 0.0044049499182789546 9.5587468936656004e-12 1.5446498194201345e-10 0.011658699736906459 0.17467710979889181 2.9154091612413516e-05 0.0 0.022718800481503976 1.8471488994295827e-12 0.00040398630805175338 1.0766987217237406e-07 0.0024405731997234055 0.001535117019460529 8.0210678292644445e-13 0.12580031619144949 8.2656193775566766e-10 0.0 3.6056261108337447e-13 0.0014466685703408177 4.6666483772861257e-10 1.0521084361555927e-06 7.8691033199529064e-07 0.00025951876818998681 1.2153469810854014e-05 4.2669791445753265e-06 1.4535440958037584e-06 1.4428996812390489e-15 1.7671914362075995e-10 5.8152609595926074e-05 0.0 2.1231072761165924e-07 1.8601679950335693e-08 0.0 0.0 6.2209962922507472e-13 6.8538538756193355e-12 1.606152655015901e-08 4.5522604930462426e-08 0.0 0.0 4.3055582983601783e-15 0.0 6.7409021687293785e-08
0.0032894736842105261 7.9391890006372092 328.55311694089596 0.00098323330392988866 0.65440287955888021 4.6141355053332894e-17 3.6012741242645645e-14 2.1869580268855904e-12 0.0044717085783120645 1.069374922972643e-11 1.5354130360792836e-10 0.01223303140077008 0.17334973053326941 3.0732510666656392e-05 1.0844811381203905e-18 0.023943106154384469 2.1398036216844068e-12 0.00043273468680197352 1.1687439816278302e-07 0.0026128386394973393 0.0016115505976136834 9.3886737360225229e-13 0.12500383809303556 1.1891269660099307e-09 2.2444516011986742e-18 4.7901996205964314e-13 0.00154306005728751 5.2810485050888478e-10 1.1525370286068125e-06 8.6266047889241211e-07 0.00027899333869887532 1.3238583448299137e-05 4.6479375001804173e-06 1.6381422017810469e-06 8.1445607021740831e-15 1.9752042611616147e-10 6.3730022169108917e-05 3.532074491291629e-15 2.3733165230346123e-07 2.1821866089803424e-08 3.927479212971276e-15 4.9571747836528646e-15 7.3177572716526308e-13 8.0020021668621225e-12 1.8395079208174903e-08 5.2033607382999677e-08 6.4835678564775343e-15 6.4117155431788341e-15 1.5657499987124287e-14 2.1681961508925161e-16 7.7417800812955265e-08
0.0049342105263157892 8.3181155449491229 343.79580105676837 0.00093844272651757478 0.6542655952440064 5.3848989834890278e-17 4.2710920974174966e-14 2.406278582379658e-12 0.0045374110713331415 1.2154973401636654e-11 1.6048518669671268e-10 0.012809698919654829 0.17200318412539164 3.2347087458379501e-05 0.0 0.02518881425315463 2.5896459053497801e-12 0.00046218184275404091 1.2992353075527824e-07 0.0027901584517058642 0.0016889054707838209 1.1522123446859998e-12 0.1241869402989553 1.7166142933118509e-09 0.0 7.0952235984274826e-13 0.0016419904228080018 6.1518003342948024e-10 1.2582640219065409e-06 9.4234373104689247e-07 0.00029911889104795462 1.4374743917176373e-05 5.046801782945999e-06 1.8374797932309542e-06 4.2034483713658878e-15 2.1984460315824928e-10 6.9603494888468304e-05 0.0 2.6415170505124124e-07 2.5435956464475486e-08 0.0 0.0 8.3315680403626165e-13 9.4375333121646824e-12 2.0954710557261049e-08 5.9161975844549797e-08 0.0 0.0 8.1059212829476675e-15 0.0 8.842347032533099e-08
0.0065789473684210523 8.6976542613206398 359.0282575609948 0.00089749199000155582 0.65413476235116652 6.7140810007849567e-17 5.2778788804910527e-14 2.7558468182955008e-12 0.0046021525172051016 1.3912449062136566e-11 1.7466835969991093e-10 0.013388989678086558 0.17063678077668235 3.3999292964935688e-05 0.0 0.026456526879065721 3.2397347268132278e-12 0.00049233457857202198 1.468625209486645e-07 0.0029726330100068657 0.0017672221684371648 1.463020511886223e-12 0.12334925652561105 2.4429396832911259e-09 0.0 1.1204189856269473e-12 0.0017435127352916073 7.3294764278456371e-10 1.3694462915453879e-06 1.026011906123642e-06 0.00031990858754848593 1.5563293117230395e-05 5.4640418163055737e-06 2.052246371459361e-06 4.6332138555247908e-15 2.4383066984733716e-10 7.578185939086015e-05 0.0 2.9284528766003744e-07 2.9476347522829787e-08 0.0 0.0 9.5329983754930357e-13 1.1254191665860679e-11 2.3754203439244344e-08 6.6944288255415936e-08 0.0 0.0 7.1219135483342129e-15 0.0 1.0048867067101725e-07
0.0082236842105263153 9.077989810433893 374.25810409785163 0.00085989026141142049 0.65401025559584502 8.7282193984021514e-17 6.7070510435634761e-14 3.2474545046525561e-12 0.0046660154594174502 1.5977922354210644e-11 1.9609246727935215e-10 0.013971156201795116 0.16924991082742391 3.5690766601113561e-05 1.4471311049695556e-19 0.027746782796567972 4.1482944524613422e-12 0.00052319788724511818 1.6781581374960434e-07 0.0031603584823511706 0.0018465358746955199 1.90086249928791e-12 0.1224904350061656 3.4212864420254503e-09 3.4829580252068554e-19 1.8195900780451584e-12 0.001847676994077091 8.880041355491879e-10 1.4862427118662465e-06 1.1136850150964491e-06 0.00034137526228218408 1.6805579848161212e-05 5.9001294104986451e-06 2.2831511045659816e-06 8.8876250909723946e-15 2.6963273237033753e-10 8.2274054279422501e-05 0.0 3.2348864751605589e-07 3.397710529520084e-08 0.0 1.3155356413435888e-16 1.0945949063159585e-12 1.3539960187604621e-11 2.6807827108522856e-08 7.5418454597190375e-08 0.0 0.0 1.3628415669362931e-14 2.9644563714042368e-17 1.1367848104973148e-07
0.0098684210526315784 9.4592835090182454 389.49194425439543 0.00082522899578898849 0.65389197492106466 1.1643081776675388e-16 8.6846472017032714e-14 3.903961235957129e-12 0.0047290720842704196 1.8370442522965177e-11 2.2538235348055439e-10 0.014556421914976334 0.1678420294339299 3.7423329508644251e-05 9.7665312443835659e-19 0.029060069745649657 5.395883198968726e-12 0.00055477521846086677 1.9296859869487834e-07 0.0033534277592519109 0.0019268774554574003 2.5069838278689678e-12 0.12161013585906416 4.7143536681674458e-09 2.4700652700527684e-18 2.9855278445039556e-12 0.0019545307721047338 1.0888401986856964e-09 1.6088142150803567e-06 1.2053387522157976e-06 0.00036353150223288592 1.810296195578785e-05 6.3555391568135867e-06 2.5309230864436982e-06 1.2912248565902877e-14 2.9744378909896378e-10 8.9089132720488557e-05 1.5054533213128894e-15 3.561599096148839e-07 3.8974061862983496e-08 1.3520879074041818e-15 2.4971848292073821e-15 1.2497978136905414e-12 1.6394439584370362e-11 3.0130360384008337e-08 8.4623760106904657e-08 3.159910019780029e-15 2.7609975163053086e-15 1.916285424102333e-14 1.8448592143346315e-16 1.2806049331593086e-07
0.011513157894736841 9.8416775966075178 404.73555114059337 0.00079316508330774165 0.65377984134994527 1.5673862163675265e-16 1.137931077493375e-13 4.7592591096415893e-12 0.0047913859596323497 2.1116258452966597e-11 2.6368317939421202e-10 0.015144985737730812 0.16641264477815487 3.9198988553623847e-05 0.0 0.030396833897422523 7.0914101229614986e-12 0.00058706865760210227 2.2255564868527371e-07 0.0035519311571847248 0.0020082742463157143 3.337818627303614e-12 0.12070802902797664 6.3944337859109769e-09 0.0 4.9106481940431566e-12 0.0020641197055504116 1.3462815438346018e-09 1.7373238099492024e-06 1.3008887758060685e-06 0.00038638970746700539 1.9456807926327258e-05 6.8307490104886315e-06 2.7963115957245749e-06 1.1794542323792232e-14 3.2752195505618045e-10 9.6236268171145316e-05 0.0 3.9093910521842705e-07 4.4504899986868827e-08 0.0 0.0 1.4112286764434232e-12 1.9941238538567935e-11 3.3737108084343532e-08 9.4600903349972937e-08 0.0 0.0 1.4330706901140307e-14 0.0 1.4370488089401267e-07
0.013157894736842105 10.22529852314778 419.9940090282401 0.00076340803282551675 0.65367379367861111 2.1612468831760371e-16 1.5070844453021866e-13 5.8630192549848757e-12 0.0048530134150284628 2.4251018353667494e-11 3.1264166201726715e-10 0.015737025799424514 0.16496130886409341 4.1019941508032217e-05 1.1761999285271462e-18 0.031757487217050684 9.3830268006201738e-12 0.00062007904460790748 2.5685573209087532e-07 0.0037559569592501073 0.0020907506653069239 4.4704494280199276e-12 0.11978379265148853 8.5447827831015653e-09 3.2091515823680363e-18 8.0780085215398027e-12 0.002176487872252884 1.6740475538073305e-09 1.8719365774167669e-06 1.4001714971077113e-06 0.00040996213557285832 2.0868498100857277e-05 7.326240737318399e-06 3.0800863816290062e-06 1.9285316422527049e-14 3.6023944402747481e-10 0.00010372475882739886 8.8727088857288491e-16 4.2790821917561325e-07 5.0609303775581054e-08 5.3963166759364306e-16 1.7968581722002168e-15 1.6069335562511492e-12 2.436493483566941e-11 3.7643944053906909e-08 1.0539205879299262e-07 2.1712167610149169e-15 1.5694245547274714e-15 2.3978809978858404e-14 2.0808198782539801e-16 1.6068449490813531e-07
0.014802631578947366 10.610259506997402 435.27182377530988 0.00073571009504468565 0.65357378581283243 2.9741655138114062e-16 2.0066868418003258e-13 7.2773401920961882e-12 0.0049140046498900199 2.7821587021532073e-11 3.7443887854485228e-10 0.016332702468689467 0.16348761024598715 4.2888582473066829e-05 0.0 0.033142413269355298 1.2466638886535587e-11 0.00065380604965924844 2.9619063874724658e-07 0.0039655918360493167 0.0021743286951865243 6.0094825507803486e-12 0.11883711175899633 1.1261567459538731e-08 0.0 1.3225490999919092e-11 0.0022916780880851452 2.0893925093891041e-09 2.0128195853049101e-06 1.5029210773739701e-06 0.00043426093371442713 2.2339425559848473e-05 7.8425002089652794e-06 3.3830378640180483e-06 2.1810629079832535e-14 3.960384957267255e-10 0.00011156403112860699 0.0 4.6715116035431036e-07 5.7328817227594472e-08 0.0 0.0 1.8153300896073403e-12 2.9842768652046074e-11 4.1867226832489351e-08 1.1704083093602137e-07 0.0 0.0 2.4258285627741772e-14 0.0 1.7907484002484534e-07
