VARIABLES = "X" "U" "T" "rho" "N2" "S-CH2" "T-CH2" "O" "H2" "H" "OH" "H2O" "O2" "HO2" "CH" "CO" "HCO" "CH2O" "CH3" "CO2" "CH4" "C2H3" "C2H4" "C2H5" "C2H" "HCCO" "C2H2" "C3H3" "A-C3H5" "N-C3H7" "C2H6" "P-C3H4" "A-C3H4" "A1" "A1-" "C5H5" "C3H6" "C4H8" "C5H6" "A2" "C5H10" "C5H11" "A1C2H2" "A1CH2" "A1CHO" "A1CH3" "C7H15" "N-C7H16" "A1C2H*" "A2-" "A1C2H"
0.0 7.2738461767258444 300.0 0.0010766485306477286 0.64386389968747815 8.2007161117099993e-17 9.6149802294089135e-14 3.2853549906267261e-12 0.0046154988016385004 1.4761215694176645e-11 1.6026769934155614e-10 0.0091756119368554632 0.17568736672704635 2.4916630101796271e-05 0.0 0.020654714887596612 5.10631635034031e-12 0.00039981033142263934 1.2908787771869735e-07 0.0018557098551466224 0.0016679968374976139 2.5807581866716648e-12 0.14019915717236572 4.4958028623200845e-09 9.3607950864206459e-19 8.1735296032039221e-12 0.0015115196121218038 7.5534373545522499e-10 1.2469295533725211e-06 9.4345757433315902e-07 0.00024927735505166635 1.4388250430950471e-05 4.9408150758213839e-06 2.766970639658141e-06 1.1787557726433272e-14 2.1436235902839961e-10 6.9370531338509102e-05 1.2180188978030612e-18 3.4360191047016255e-07 5.8100678427617088e-08 3.9540315969084081e-19 9.2671583198027827e-18 8.2459059722404686e-13 1.583812327491377e-11 3.541353576358243e-08 9.9932433284767084e-08 0.0 0.0 1.1904421091324252e-14 4.6948860906406991e-18 1.9139816219282097e-07
0.028571428571428574 11.136132561970941 452.27130725894335 0.00070324017070813594 0.64248952036685913 1.3168321256136378e-16 1.5439025761992586e-13 4.7185019285400887e-12 0.0054846524678642686 1.6661982151689577e-11 2.3147211999968002e-10 0.014639023956093343 0.16169245492214857 4.1638017918711122e-05 1.1971095412747935e-21 0.034572743658095241 9.5111472062681787e-12 0.00074743790531177465 2.0901817242393868e-07 0.0034704350599172725 0.00270346440588897 4.7298979793302327e-12 0.13071503801467832 8.6251904865781928e-09 2.1378916565738423e-21 1.2692625594458532e-11 0.0027576111924877533 1.5825334376506281e-09 2.7130754568403162e-06 2.0632303189627932e-06 0.00048007239075828592 3.0226576869172404e-05 1.03795850056294e-05 7.0518042735174758e-06 3.0010414631823612e-14 5.2239722424887815e-10 0.00015132600936825516 9.3437486427785819e-19 8.3846902859101712e-07 1.8009916317956568e-07 7.0027308271160562e-20 5.4893282808031527e-18 2.4097616962132756e-12 4.3376236262740856e-11 9.8023897855124072e-08 2.7390833341298043e-07 0.0 0.0 3.3363889716598302e-14 1.4544843812466994e-17 5.3678617957760589e-07
0.042857142857142858 13.441906269794208 541.11553366544047 0.0005826090140148625 0.64195766213077099 1.4192322298217229e-15 1.1621788742121381e-12 2.4080167650252029e-11 0.0059599981005946752 4.7169861816143284e-11 9.5452747562214491e-10 0.018165702597699184 0.15197370660079154 5.4432803675118578e-05 2.6879675359778829e-20 0.044364556879277643 6.6460172956813972e-11 0.00099959146409683017 5.5892461891908919e-07 0.0046920067454984732 0.0034081423853978571 3.5236014240088409e-11 0.12377880888158252 4.2125528490502874e-08 4.6782164221455499e-19 2.8795694047854763e-10 0.0036845626571944019 8.931074665838706e-09 3.9720952416253268e-06 2.8743415634026666e-06 0.00065889053072732925 4.3432472288200092e-05 1.4912286188891476e-05 1.1203236434732221e-05 1.7435046855270554e-13 1.0663917539151952e-09 0.00022179409999218761 6.8078755579681438e-19 1.3020828604100015e-06 3.1944145787408813e-07 0.0 2.4733639267008652e-18 5.7389439476019683e-12 1.8722119075790729e-10 1.6298361038465689e-07 4.5325431518169116e-07 0.0 0.0 1.4023184035180997e-13 1.4278101766624924e-16 8.9927125756744012e-07
0.057142857142857148 15.98459904014106 637.66232651059499 0.0004899325810766009 0.64166480226059142 1.5833386044083683e-14 9.9356366755967696e-12 1.4014679316793246e-10 0.006431838000095824 1.5315724289214137e-10 4.2896497445697527e-09 0.02207513109188319 0.14061818219414138 7.1114381580024384e-05 7.702413685449251e-19 0.055917595195019286 4.9040159392412004e-10 0.0012994945515685829 1.4055590620107676e-06 0.0062091444316880948 0.0042198903566076067 2.8504998105611053e-10 0.11535282268172378 1.8799374390308589e-07 4.8629523019757297e-17 3.8236503286072989e-09 0.0048221703262359486 4.329908452775024e-08 5.686442252577567e-06 3.4209129218238017e-06 0.00088476237754845873 6.1040668596970402e-05 2.0953092242821675e-05 1.7384155448897662e-05 1.1596514845321009e-12 2.767462122725531e-09 0.00031791637456036152 3.6834379246841217e-19 1.9756438682607427e-06 5.5470013936440695e-07 0.0 3.6886735652013876e-19 1.7398535724029601e-11 7.5758966948569626e-10 2.646373520717854e-07 7.3322387040609651e-07 0.0 0.0 6.8835205039271092e-13 1.4752935915802283e-15 1.4727118653221551e-06
0.071428571428571438 18.761169042712517 741.48014310873771 0.00041742472892218412 0.64165835842271035 2.0365039099439294e-13 9.4009299988599348e-11 9.0502789132633193e-10 0.0069015800350863297 6.9331678972532083e-10 2.0948841074677009e-08 0.02636581831506148 0.12753059169568962 9.3526818892963732e-05 3.3987868328587177e-17 0.069365254709644927 3.8217377920065064e-09 0.0016415173892309087 3.6340789791902082e-06 0.0080578964550449047 0.0051433285501022649 2.4752496655045969e-09 0.10527700121405537 9.5785235690944841e-07 2.9871610968206835e-15 3.7496470448486149e-08 0.0061938989300227964 1.9906905597702213e-07 7.9506292049985453e-06 2.393764529451033e-06 0.0011636999269632002 8.3933534453101835e-05 2.8803294813169867e-05 2.626207532336802e-05 8.9373587450890585e-12 9.4735271301782776e-09 0.0004455447851192233 2.7641817324378089e-19 2.9230895787157129e-06 9.3360646284692271e-07 0.0 5.4086904163926992e-20 6.6763003841151867e-11 2.9836427284137433e-09 4.1633852062472011e-07 1.1532653028601166e-06 0.0 0.0 3.874527247785285e-12 1.6111631457475888e-14 2.3431821738173659e-06
0.085714285714285715 21.768247881726769 852.11959574670504 0.00035976143824906453 0.64198327629115626 2.9424726522285336e-12 9.666162538851184e-10 6.2749851571257037e-09 0.0073706112808772572 4.8930566270048259e-09 1.0565343403537625e-07 0.031037772291842375 0.11262990531297193 0.00012288675201722017 2.7561105997628653e-15 0.084841717253876611 3.0634960319045921e-08 0.0020045065618491328 9.8047298627097607e-06 0.010275153095947381 0.006181399557067385 2.2320902890485417e-08 0.09338753950611392 5.6545782496402995e-06 1.2311403140481189e-13 2.7469725886570335e-07 0.0078245761807062119 8.4927156747518204e-07 1.0833625269609726e-05 7.7489668880355902e-07 0.0014989780205079662 0.0001130330268749318 3.8796674234485116e-05 3.8643556980873792e-05 7.7075005050633314e-11 3.9010351572807883e-08 0.00061103088824105854 2.2460410416559113e-19 4.2247224590072038e-06 1.520372409601644e-06 0.0 5.8102579125229012e-22 2.5046416446527196e-10 1.1253956239106393e-08 6.3120940000763197e-07 1.7636722308725797e-06 1.7832494496196875e-22 0.0 2.3485961507080249e-11 1.7817701804670612e-13 3.6206108035718523e-06
0.1142857142857143 28.363126340118811 1089.753426338267 0.00027611118806296873 0.64360938069523688 2.83298921168607e-10 5.5398240387235169e-08 1.791657590347872e-07 0.0082508589119184225 2.2868585044993824e-07 1.0473177193299114e-06 0.040787307243062031 0.079760959583392216 0.00017801974925858366 6.9301019147835541e-12 0.11966828370262468 9.2944248049041216e-07 0.0025453920429648618 5.490455757026615e-05 0.015519373623015392 0.0084259391193220335 1.0051140326099743e-06 0.06581652581792273 5.2238980851779006e-05 4.5343119036018687e-11 3.5742585682364745e-06 0.011659955119829995 6.8595908453487583e-06 1.7975920149104439e-05 1.4626411918635013e-07 0.0022497796788360494 0.00018616861029799298 6.4443980916362384e-05 7.3915837435148421e-05 2.7745367351904743e-09 3.6278644976894701e-07 0.0010404304795296345 1.1780308300832571e-19 7.9525246820421992e-06 3.4093598456105497e-06 0.0 0.0 4.4709488464468147e-10 8.0164925640588621e-08 1.2144895318978443e-06 3.6028511343038441e-06 2.9715842859609302e-25 0.0 3.6021520718511532e-10 8.6865344851271624e-12 7.4950055760442966e-06
0.12857142857142859 31.749586084656841 1207.5442078942467 0.00024666074673999422 0.6449922477550204 3.7190498578777566e-09 5.0491625455860088e-07 1.1711392314695335e-06 0.0087291827609904202 1.5503967214106539e-06 3.544534642298595e-06 0.046181546419794717 0.060735552612550654 0.000192613955964206 4.3473524365413124e-10 0.14061870279565325 4.9348533386171235e-06 0.0022681675135640617 0.0001537799657620153 0.018767733944130345 0.0096001085262226761 8.9853828404209279e-06 0.049076149822387276 6.9251378271707135e-05 9.8610393171495228e-10 1.2036686891303178e-05 0.014276677049284503 2.1541710919796057e-05 3.1915961380404954e-05 1.4153090638312386e-07 0.0024777963269191224 0.00022673593115423609 8.4657770853578126e-05 0.00010023142070097716 2.2894229657351059e-08 9.0534156190002039e-07 0.0013275098536850642 5.8490364255487557e-20 1.1541546514497757e-05 4.9965944240697479e-06 0.0 0.0 8.4781785912348463e-10 1.9616335256012461e-07 1.5130882354025939e-06 5.2076585008176476e-06 7.4201309181895026e-29 0.0 1.8056041579788272e-09 7.681332282945268e-11 1.0635927020953103e-05
0.14285714285714288 34.72776415547883 1308.0249890555924 0.00022550765584889107 0.6465720810229153 2.0018288750998086e-08 2.0090623332458691e-06 3.4369699479437131e-06 0.0092044356959681238 5.353508733456881e-06 7.962388320882888e-06 0.051245265099162607 0.042553004742967762 0.00013902914189661088 6.1188222809624031e-09 0.16118758525499682 1.0736342632562363e-05 0.0015654505058731014 0.00029752365823070915 0.02206030635983873 0.01045869311597526 3.9437594666873661e-05 0.03228846605979116 5.4745675245148626e-05 9.5510503823250927e-09 2.4388872699689739e-05 0.017713467991710485 5.0854994514650351e-05 6.4025501775957167e-05 1.5441256460855768e-07 0.0022480982241972502 0.00026535071690418741 0.00011185791618668627 0.00013261859008568597 1.2419234467014071e-07 1.6408299160727198e-06 0.0016434899882132679 1.644476504363491e-20 1.6090983935348823e-05 7.1855953496832094e-06 0.0 0.0 1.4691409302003884e-09 4.1113216765461441e-07 1.7319230053685966e-06 7.7591896479982381e-06 3.1743356673515304e-33 0.0 6.3253198906857964e-09 3.8296937998483675e-10 1.5182879692661222e-05
0.15714285714285717 36.744900322674788 1373.2770589669635 0.00021312825980690579 0.64789105853029527 3.8879830123714218e-08 3.3152559931509978e-06 4.2105304880318368e-06 0.0096185277690738272 9.8988972866497843e-06 9.8957146641193882e-06 0.055151662296864405 0.028707966612150783 6.7714206667590047e-05 1.9208582871162841e-08 0.17681389097040476 9.8529171807684505e-06 0.00085523972554020923 0.00037647769252154804 0.024796385131209082 0.010643451904830565 6.8925100465175534e-05 0.018715910265554466 3.3325294996453301e-05 3.4768647622372548e-08 2.9496064853172213e-05 0.021988751680117373 8.3319487156362552e-05 8.8795192576725257e-05 1.4914081684763407e-07 0.0016430917059748215 0.00029956286400021433 0.00013724641221069301 0.00016984112401081329 3.5468654825307971e-07 2.2942128482963188e-06 0.0017133381016018387 3.6803356578504827e-21 1.9374277657450574e-05 1.0074207619096905e-05 0.0 0.0 2.3203279406534317e-09 7.5882486054419973e-07 1.748926938653726e-06 1.1523855428067028e-05 8.6926099518089541e-35 0.0 1.4082664540365464e-08 1.0289227425456006e-09 2.2460129618180384e-05
